Day,Era,Year,Month,Notes,Region,Event ID,Event type,Description,Event title,Date display,Source 1 URL,Calendar date,City location,Original date,Source 1 name,Date certainty,Event category,Modern country,Calendar system,Coverage status,People involved,Historical entity,Significance scope,Source reliability,Target event count,Verification status,Verified event count,Historical significance score
17,CE,1920,September,Date and description follow the cited daily historical-event list.,Americas,GHC-SEP-17-14,founding,"The National Football League is organized as the American Professional Football Association in Canton, Ohio.",Formation of the NFL,"September 17, 1920",https://en.wikipedia.org/wiki/September_17,17-09,Canton,17 September 1920,Wikipedia — September 17,Verified,sports history,United States,Gregorian (date-list convention),Target met,,American Professional Football Association,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,8
17,CE,1939,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-17-15,military action,World War II: The Soviet invasion of Poland begins.,Soviet Invasion of Poland Begins,"September 17, 1939",https://en.wikipedia.org/wiki/September_17,17-09,,17 September 1939,Wikipedia — September 17,Verified,World War II,Poland,Gregorian (date-list convention),Target met,,Soviet Union; Poland,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,10
17,CE,1944,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-17-16,military operation,"World War II: Allied airborne troops parachute into the Netherlands as the ""Market"" half of Operation Market Garden and British XXX Corps advances into the Netherlands as the ""Garden"" half of the Operation.",Operation Market Garden Begins,"September 17, 1944",https://en.wikipedia.org/wiki/September_17,17-09,Arnhem,17 September 1944,Wikipedia — September 17,Verified,World War II,Netherlands,Gregorian (date-list convention),Target met,,Allied forces; German forces,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,9
17,CE,1948,September,Date and description follow the cited daily historical-event list.,Asia,GHC-SEP-17-17,political change,The Nizam of Hyderabad surrenders his sovereignty over the Hyderabad State and joins the Indian Union.,Hyderabad Joins India,"September 17, 1948",https://en.wikipedia.org/wiki/September_17,17-09,Hyderabad,17 September 1948,Wikipedia — September 17,Verified,Indian integration,India,Gregorian (date-list convention),Target met,Nizam of Hyderabad,Hyderabad State; Indian Union,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,9
17,CE,1978,September,Date and description follow the cited daily historical-event list.,Middle East,GHC-SEP-17-18,treaty,The Camp David Accords are signed by Israel and Egypt.,Camp David Accords Signed,"September 17, 1978",https://en.wikipedia.org/wiki/September_17,17-09,Camp David,17 September 1978,Wikipedia — September 17,Verified,Middle Eastern diplomacy,Multiple/International,Gregorian (date-list convention),Target met,,Israel; Egypt,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,10
17,CE,1980,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-17-19,founding,"After weeks of strikes at the Lenin Shipyard in Gdańsk, Poland, the nationwide independent trade union Solidarity is established.",Solidarity Established,"September 17, 1980",https://en.wikipedia.org/wiki/September_17,17-09,Gdańsk,17 September 1980,Wikipedia — September 17,Verified,labor movement,Poland,Gregorian (date-list convention),Target met,,Solidarity trade union,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,9
17,CE,1991,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-17-20,publication,The first version of the Linux kernel (0.01) is released to the Internet.,First Linux Kernel Released,"September 17, 1991",https://en.wikipedia.org/wiki/September_17,17-09,Helsinki,17 September 1991,Wikipedia — September 17,Verified,computing,Finland,Gregorian (date-list convention),Target met,Linus Torvalds,Linux,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,9
18,CE,96,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-18-01,assassination,Emperor Domitian is assassinated as a result of a plot by his wife Domitia and two Praetorian prefects. Nerva is then proclaimed as his successor.,Assassination of Domitian,"September 18, 96",https://en.wikipedia.org/wiki/September_18,18-09,Rome,18 September 96,Wikipedia — September 18,Verified date; calendar conversion may be uncertain,political change,Italy,Gregorian (date-list convention),Target met,Domitian; Domitia; Nerva,Roman Empire,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,9
18,CE,324,September,Date and description follow the cited daily historical-event list.,Asia,GHC-SEP-18-02,battle,"Constantine the Great decisively defeats Licinius in the Battle of Chrysopolis, establishing Constantine's sole control over the Roman Empire.",Battle of Chrysopolis,"September 18, 324",https://en.wikipedia.org/wiki/September_18,18-09,Üsküdar,18 September 324,Wikipedia — September 18,Verified date; calendar conversion may be uncertain,military,Turkey,Gregorian (date-list convention),Target met,Constantine the Great; Licinius,Roman Empire,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,9
18,CE,1066,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-18-03,invasion,Norwegian king Harald Hardrada lands with Tostig Godwinson at the mouth of the Humber River and begins his invasion of England.,Harald Hardrada's Invasion of England,"September 18, 1066",https://en.wikipedia.org/wiki/September_18,18-09,,18 September 1066,Wikipedia — September 18,Verified date; calendar conversion may be uncertain,military,United Kingdom,Gregorian (date-list convention),Target met,Harald Hardrada; Tostig Godwinson,Kingdom of Norway; Kingdom of England,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,8
18,CE,1180,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-18-04,succession,Philip Augustus becomes king of France at the age of fifteen.,Accession of Philip Augustus,"September 18, 1180",https://en.wikipedia.org/wiki/September_18,18-09,,18 September 1180,Wikipedia — September 18,Verified date; calendar conversion may be uncertain,political change,France,Gregorian (date-list convention),Target met,Philip Augustus,Kingdom of France,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,8
18,CE,1454,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-18-05,battle,"Thirteen Years' War: In the Battle of Chojnice, the Polish army is defeated by the Teutonic knights.",Battle of Chojnice,"September 18, 1454",https://en.wikipedia.org/wiki/September_18,18-09,Chojnice,18 September 1454,Wikipedia — September 18,Verified date; calendar conversion may be uncertain,military,Poland,Gregorian (date-list convention),Target met,,Poland; Teutonic Order,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,8
18,CE,1739,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-18-06,treaty,"The Treaty of Belgrade is signed, whereby Austria cedes lands south of the Sava and Danube rivers to the Ottoman Empire.",Treaty of Belgrade,"September 18, 1739",https://en.wikipedia.org/wiki/September_18,18-09,Belgrade,18 September 1739,Wikipedia — September 18,Verified,diplomacy,Serbia,Gregorian (date-list convention),Target met,,Habsburg monarchy; Ottoman Empire,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,8
18,CE,1793,September,Date and description follow the cited daily historical-event list.,Americas,GHC-SEP-18-07,founding,The first cornerstone of the United States Capitol is laid by George Washington.,Laying of the U.S. Capitol Cornerstone,"September 18, 1793",https://en.wikipedia.org/wiki/September_18,18-09,"Washington, D.C.",18 September 1793,Wikipedia — September 18,Verified,political institution,United States,Gregorian (date-list convention),Target met,George Washington,United States,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,8
18,CE,1810,September,Date and description follow the cited daily historical-event list.,Americas,GHC-SEP-18-08,political change,"First Government Junta in Chile. Though supposed to rule only during the Peninsular War in Spain, it is in fact the first step towards independence from Spain, and is commemorated as such.",First Government Junta of Chile,"September 18, 1810",https://en.wikipedia.org/wiki/September_18,18-09,Santiago,18 September 1810,Wikipedia — September 18,Verified,independence,Chile,Gregorian (date-list convention),Target met,,Chile; Spanish Empire,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,9
18,CE,1812,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-18-09,disaster,"The 1812 Fire of Moscow dies down after destroying more than three-quarters of the city. Napoleon returns from the Petrovsky Palace to the Moscow Kremlin, spared from the fire.",Moscow Fire of 1812,"September 18, 1812",https://en.wikipedia.org/wiki/September_18,18-09,Moscow,18 September 1812,Wikipedia — September 18,Verified,war,Russia,Gregorian (date-list convention),Target met,Napoleon Bonaparte,Russian Empire; First French Empire,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,9
18,CE,1850,September,Date and description follow the cited daily historical-event list.,Americas,GHC-SEP-18-10,legislation,The U.S. Congress passes the Fugitive Slave Act of 1850.,Fugitive Slave Act of 1850,"September 18, 1850",https://en.wikipedia.org/wiki/September_18,18-09,"Washington, D.C.",18 September 1850,Wikipedia — September 18,Verified,law,United States,Gregorian (date-list convention),Target met,,United States,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,9
18,CE,1863,September,Date and description follow the cited daily historical-event list.,Americas,GHC-SEP-18-11,battle,American Civil War: The Battle of Chickamauga begins between Confederate and Union forces. It involves the second highest amount of casualties for any American Civil War battle apart from Gettysburg.,Battle of Chickamauga Begins,"September 18, 1863",https://en.wikipedia.org/wiki/September_18,18-09,Chickamauga,18 September 1863,Wikipedia — September 18,Verified,civil war,United States,Gregorian (date-list convention),Target met,,Union; Confederate States,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,9
18,CE,1870,September,Date and description follow the cited daily historical-event list.,Americas,GHC-SEP-18-12,discovery,"During an expedition to the Wyoming Territory, Henry D. Washburn observes and names the Old Faithful Geyser.",Naming of Old Faithful,"September 18, 1870",https://en.wikipedia.org/wiki/September_18,18-09,,18 September 1870,Wikipedia — September 18,Verified,exploration,United States,Gregorian (date-list convention),Target met,Henry D. Washburn,Yellowstone region,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,7
