Day,Era,Year,Month,Notes,Region,Event ID,Event type,Description,Event title,Date display,Source 1 URL,Calendar date,City location,Original date,Source 1 name,Date certainty,Event category,Modern country,Calendar system,Coverage status,People involved,Historical entity,Significance scope,Source reliability,Target event count,Verification status,Verified event count,Historical significance score
20,CE,1705,July,,Europe,EVT-JUL-000389,disaster,"A fire in Oulu almost completely destroys the fourth district, covering the southern part of the city.",Oulu Fire,"July 20, 1705 CE",https://en.wikipedia.org/wiki/July_20,1705-07-20,Oulu,"July 20, 1705",Wikipedia — July 20,exact,urban fire,Finland,Gregorian,verified,,,international,secondary reference compilation,20,source-verified,20,7
20,CE,1715,July,,Europe,EVT-JUL-000390,war,"The Ottoman Empire captures Nauplia, capital of Venice’s Kingdom of the Morea, opening the way to the Ottoman reconquest of the Morea.",Ottoman Capture of Nauplia,"July 20, 1715 CE",https://en.wikipedia.org/wiki/July_20,1715-07-20,Nauplia,"July 20, 1715",Wikipedia — July 20,exact,military conquest,Greece,Gregorian,verified,,Ottoman Empire; Republic of Venice,international,secondary reference compilation,20,source-verified,20,8
20,CE,1738,July,,Americas,EVT-JUL-000391,exploration,Canadian explorer Pierre Gaultier de Varennes et de La Vérendrye reaches the western shore of Lake Michigan.,La Vérendrye Reaches Lake Michigan,"July 20, 1738 CE",https://en.wikipedia.org/wiki/July_20,1738-07-20,,"July 20, 1738",Wikipedia — July 20,exact,exploration,United States,Gregorian,verified,Pierre Gaultier de Varennes et de La Vérendrye,,international,secondary reference compilation,20,source-verified,20,7
20,CE,1799,July,,Africa,EVT-JUL-000392,political,Tekle Giyorgis I begins his first of six reigns as Emperor of Ethiopia.,Tekle Giyorgis I Begins First Reign,"July 20, 1799 CE",https://en.wikipedia.org/wiki/July_20,1799-07-20,,"July 20, 1799",Wikipedia — July 20,exact,accession,Ethiopia,Gregorian,verified,Tekle Giyorgis I,Ethiopian Empire,international,secondary reference compilation,20,source-verified,20,8
20,CE,1807,July,,Europe,EVT-JUL-000393,technology,"Nicéphore Niépce receives a patent from Napoleon for the Pyréolophore, described as the world’s first internal combustion engine, after it powers a boat upstream on the Saône.",Patent for the Pyréolophore,"July 20, 1807 CE",https://en.wikipedia.org/wiki/July_20,1807-07-20,,"July 20, 1807",Wikipedia — July 20,exact,internal combustion engine,France,Gregorian,verified,Nicéphore Niépce; Napoleon,First French Empire,international,secondary reference compilation,20,source-verified,20,7
20,CE,1810,July,,Americas,EVT-JUL-000394,independence,"Citizens of Bogotá, New Granada, declare independence from Spain.",Bogotá Declaration of Independence,"July 20, 1810 CE",https://en.wikipedia.org/wiki/July_20,1810-07-20,Bogotá,"July 20, 1810",Wikipedia — July 20,exact,declaration of independence,Colombia,Gregorian,verified,,New Granada; Spain,international,secondary reference compilation,20,source-verified,20,8
20,CE,1831,July,,Americas,EVT-JUL-000395,political,"Seneca and Shawnee people agree to relinquish their land in western Ohio in exchange for 60,000 acres west of the Mississippi River.",Seneca and Shawnee Land Agreement,"July 20, 1831 CE",https://en.wikipedia.org/wiki/July_20,1831-07-20,,"July 20, 1831",Wikipedia — July 20,exact,land cession treaty,United States,Gregorian,verified,,Seneca; Shawnee,international,secondary reference compilation,20,source-verified,20,8
20,CE,1848,July,,Americas,EVT-JUL-000396,social,"The first Women’s Rights Convention in Seneca Falls, New York, concludes after two days.",Seneca Falls Women’s Rights Convention Concludes,"July 20, 1848 CE",https://en.wikipedia.org/wiki/July_20,1848-07-20,Seneca Falls,"July 20, 1848",Wikipedia — July 20,exact,women’s rights convention,United States,Gregorian,verified,,,international,secondary reference compilation,20,source-verified,20,6
20,CE,1864,July,,Americas,EVT-JUL-000397,war,Confederate forces led by General John Bell Hood unsuccessfully attack Union troops under General William T. Sherman near Atlanta.,Battle of Peachtree Creek,"July 20, 1864 CE",https://en.wikipedia.org/wiki/July_20,1864-07-20,Atlanta,"July 20, 1864",Wikipedia — July 20,exact,battle,United States,Gregorian,verified,John Bell Hood; William T. Sherman,Confederate States of America; United States,international,secondary reference compilation,20,source-verified,20,8
20,CE,1866,July,,Europe,EVT-JUL-000398,war,"The Austrian Navy, led by Admiral Wilhelm von Tegetthoff, defeats the Italian Navy near Vis in the Adriatic Sea.",Battle of Lissa,"July 20, 1866 CE",https://en.wikipedia.org/wiki/July_20,1866-07-20,Vis,"July 20, 1866",Wikipedia — July 20,exact,naval battle,Croatia,Gregorian,verified,Wilhelm von Tegetthoff,Austrian Empire; Kingdom of Italy,international,secondary reference compilation,20,source-verified,20,8
20,CE,1871,July,,Americas,EVT-JUL-000399,political,British Columbia joins the Canadian Confederation.,British Columbia Joins Confederation,"July 20, 1871 CE",https://en.wikipedia.org/wiki/July_20,1871-07-20,,"July 20, 1871",Wikipedia — July 20,exact,confederation,Canada,Gregorian,verified,,Canadian Confederation; British Columbia,international,secondary reference compilation,20,source-verified,20,8
20,CE,1885,July,,Europe,EVT-JUL-000400,law,The Football Association legalizes professionalism in association football under pressure from the British Football Association.,Professionalism Legalized in Association Football,"July 20, 1885 CE",https://en.wikipedia.org/wiki/July_20,1885-07-20,,"July 20, 1885",Wikipedia — July 20,exact,sports regulation,United Kingdom,Gregorian,verified,,The Football Association,international,secondary reference compilation,20,source-verified,20,6
21,CE,230,July,,Europe,EVT-JUL-000401,religion,Pope Pontian succeeds Urban I as the eighteenth pope and later becomes the first pope to resign after exile to Sardinia.,Pontian succeeds Urban I,"July 21, 230 CE",https://en.wikipedia.org/wiki/July_21,0230-07-21,,"July 21, 230",Wikipedia — July 21,exact,papal succession,Italy,Gregorian,verified,Pope Pontian; Urban I,Papacy,international,secondary reference compilation,20,source-verified,20,6
21,CE,285,July,,Europe,EVT-JUL-000402,political,Diocletian appoints Maximian as Caesar and co-ruler.,Maximian appointed Caesar,"July 21, 285 CE",https://en.wikipedia.org/wiki/July_21,0285-07-21,,"July 21, 285",Wikipedia — July 21,exact,imperial appointment,Italy,Gregorian,verified,Diocletian; Maximian,Roman Empire,international,secondary reference compilation,20,source-verified,20,8
21,CE,365,July,,Europe,EVT-JUL-000403,disaster,"A major earthquake strikes Crete with a maximum Mercalli intensity of XI, causing a destructive tsunami affecting the coasts of Libya and Egypt, especially Alexandria, and killing many thousands.",Crete earthquake,"July 21, 365 CE",https://en.wikipedia.org/wiki/July_21,0365-07-21,Alexandria,"July 21, 365",Wikipedia — July 21,exact,earthquake and tsunami,"Greece, Libya, Egypt",Gregorian,verified,,,international,secondary reference compilation,20,source-verified,20,7
21,CE,905,July,,Europe,EVT-JUL-000404,war,Berengar I of Italy and a hired Hungarian army defeat Frankish forces at Verona; Louis III is captured and blinded.,Battle of Verona,"July 21, 905 CE",https://en.wikipedia.org/wiki/July_21,0905-07-21,Verona,"July 21, 905",Wikipedia — July 21,exact,battle,Italy,Gregorian,verified,Berengar I of Italy; Louis III,Kingdom of Italy; Frankish forces; Hungarian army,international,secondary reference compilation,20,source-verified,20,8
21,CE,1242,July,,Europe,EVT-JUL-000405,war,Louis IX of France ends the revolt of his vassals Henry III of England and Hugh X of Lusignan.,Battle of Taillebourg,"July 21, 1242 CE",https://en.wikipedia.org/wiki/July_21,1242-07-21,Taillebourg,"July 21, 1242",Wikipedia — July 21,exact,battle,France,Gregorian,verified,Louis IX of France; Henry III of England; Hugh X of Lusignan,Kingdom of France; Kingdom of England,international,secondary reference compilation,20,source-verified,20,8
21,CE,1403,July,,Europe,EVT-JUL-000406,war,King Henry IV of England defeats rebels north of Shrewsbury in England.,Battle of Shrewsbury,"July 21, 1403 CE",https://en.wikipedia.org/wiki/July_21,1403-07-21,Shrewsbury,"July 21, 1403",Wikipedia — July 21,exact,battle,United Kingdom,Gregorian,verified,Henry IV of England,Kingdom of England,international,secondary reference compilation,20,source-verified,20,8
21,CE,1545,July,,Europe,EVT-JUL-000407,war,French troops make their first landing on the coast of the Isle of Wight during the French invasion.,French landing on the Isle of Wight,"July 21, 1545 CE",https://en.wikipedia.org/wiki/July_21,1545-07-21,,"July 21, 1545",Wikipedia — July 21,exact,military landing,United Kingdom,Gregorian,verified,,France,international,secondary reference compilation,20,source-verified,20,8
21,CE,1568,July,,Europe,EVT-JUL-000408,war,"During the Eighty Years' War, Fernando Álvarez de Toledo, Duke of Alva, defeats Louis of Nassau.",Battle of Jemmingen,"July 21, 1568 CE",https://en.wikipedia.org/wiki/July_21,1568-07-21,Jemmingen,"July 21, 1568",Wikipedia — July 21,exact,battle,Netherlands,Gregorian,verified,Fernando Álvarez de Toledo; Louis of Nassau,Spanish Habsburgs; Dutch rebels,international,secondary reference compilation,20,source-verified,20,8
21,CE,1645,July,,Asia,EVT-JUL-000409,political,Qing regent Dorgon orders Han Chinese men to shave their foreheads and braid the remaining hair into a Manchu-style queue.,Queue edict,"July 21, 1645 CE",https://en.wikipedia.org/wiki/July_21,1645-07-21,,"July 21, 1645",Wikipedia — July 21,exact,dress regulation,China,Gregorian,verified,Dorgon,Qing dynasty,international,secondary reference compilation,20,source-verified,20,8
21,CE,1656,July,,Europe,EVT-JUL-000410,war,The Raid on Málaga takes place during the Anglo-Spanish War.,Raid on Málaga,"July 21, 1656 CE",https://en.wikipedia.org/wiki/July_21,1656-07-21,Málaga,"July 21, 1656",Wikipedia — July 21,exact,raid,Spain,Gregorian,verified,,England; Spain,international,secondary reference compilation,20,source-verified,20,8
21,CE,1674,July,,Americas,EVT-JUL-000411,war,A Dutch assault on the French island of Martinique is repulsed.,Dutch assault on Martinique repulsed,"July 21, 1674 CE",https://en.wikipedia.org/wiki/July_21,1674-07-21,,"July 21, 1674",Wikipedia — July 21,exact,island assault,Martinique,Gregorian,verified,,Dutch Republic; France,international,secondary reference compilation,20,source-verified,20,8
21,CE,1718,July,,Europe,EVT-JUL-000412,political,"The Ottoman Empire, Austria, and the Republic of Venice sign the Treaty of Passarowitz.",Treaty of Passarowitz,"July 21, 1718 CE",https://en.wikipedia.org/wiki/July_21,1718-07-21,Passarowitz,"July 21, 1718",Wikipedia — July 21,exact,treaty,"Austria, Italy, Turkey",Gregorian,verified,,Ottoman Empire; Habsburg monarchy; Republic of Venice,international,secondary reference compilation,20,source-verified,20,8
21,CE,1774,July,,Europe,EVT-JUL-000413,war,"Russia and the Ottoman Empire sign the Treaty of Küçük Kaynarca, ending the Russo-Turkish War of 1768–1774.",Treaty of Küçük Kaynarca,"July 21, 1774 CE",https://en.wikipedia.org/wiki/July_21,1774-07-21,Küçük Kaynarca,"July 21, 1774",Wikipedia — July 21,exact,peace treaty,"Russia, Turkey",Gregorian,verified,,Russian Empire; Ottoman Empire,international,secondary reference compilation,20,source-verified,20,8
21,CE,1798,July,,Africa,EVT-JUL-000414,war,Napoleon's forces defeat an Ottoman-Mamluk army near Cairo during the French campaign in Egypt and Syria.,Battle of the Pyramids,"July 21, 1798 CE",https://en.wikipedia.org/wiki/July_21,1798-07-21,Cairo,"July 21, 1798",Wikipedia — July 21,exact,battle,Egypt,Gregorian,verified,Napoleon,France; Ottoman Empire; Mamluks,international,secondary reference compilation,20,source-verified,20,8
21,CE,1831,July,,Europe,EVT-JUL-000415,political,Leopold I is inaugurated as the first king of the Belgians.,Inauguration of Leopold I,"July 21, 1831 CE",https://en.wikipedia.org/wiki/July_21,1831-07-21,,"July 21, 1831",Wikipedia — July 21,exact,monarchical inauguration,Belgium,Gregorian,verified,Leopold I,Kingdom of Belgium,international,secondary reference compilation,20,source-verified,20,8
21,CE,1832,July,,Europe,EVT-JUL-000416,political,"Britain, France, Russia, and the Ottoman Empire sign a treaty outlining the borders of the new kingdom of Greece.",Treaty of Constantinople,"July 21, 1832 CE",https://en.wikipedia.org/wiki/July_21,1832-07-21,Constantinople,"July 21, 1832",Wikipedia — July 21,exact,treaty and borders,"Greece, United Kingdom, France, Russia, Turkey",Gregorian,verified,,Kingdom of Greece; United Kingdom; France; Russian Empire; Ottoman Empire,international,secondary reference compilation,20,source-verified,20,8
21,CE,1861,July,,Americas,EVT-JUL-000417,war,"The first major battle of the American Civil War begins at Manassas Junction, Virginia, ending in a Confederate victory.",First Battle of Bull Run,"July 21, 1861 CE",https://en.wikipedia.org/wiki/July_21,1861-07-21,Manassas Junction,"July 21, 1861",Wikipedia — July 21,exact,battle,United States,Gregorian,verified,,Confederate States of America; United States,international,secondary reference compilation,20,source-verified,20,8
21,CE,1865,July,,Americas,EVT-JUL-000418,social,"In Springfield's market square, Wild Bill Hickok shoots and kills Davis Tutt in an event regarded as the first western showdown.",Wild Bill Hickok kills Davis Tutt,"July 21, 1865 CE",https://en.wikipedia.org/wiki/July_21,1865-07-21,Springfield,"July 21, 1865",Wikipedia — July 21,exact,gunfight,United States,Gregorian,verified,Wild Bill Hickok; Davis Tutt,,international,secondary reference compilation,20,source-verified,20,6
21,CE,1873,July,,Americas,EVT-JUL-000419,economic,"At Adair, Iowa, Jesse James and the James–Younger Gang carry out the first successful train robbery in the American Old West.",First successful train robbery in the American Old West,"July 21, 1873 CE",https://en.wikipedia.org/wiki/July_21,1873-07-21,Adair,"July 21, 1873",Wikipedia — July 21,exact,train robbery,United States,Gregorian,verified,Jesse James,James–Younger Gang,international,secondary reference compilation,20,source-verified,20,6
21,CE,1877,July,,Americas,EVT-JUL-000420,social,"Following violence against Baltimore and Ohio Railroad workers, workers in Pittsburgh stage a sympathy strike that is met by an assault from the state militia.",Pittsburgh sympathy strike,"July 21, 1877 CE",https://en.wikipedia.org/wiki/July_21,1877-07-21,Pittsburgh,"July 21, 1877",Wikipedia — July 21,exact,labor strike,United States,Gregorian,verified,,Baltimore and Ohio Railroad; Maryland militia,international,secondary reference compilation,20,source-verified,20,6
22,CE,259,July,,Europe,EVT-JUL-000421,religion,Pope Dionysius was elected after the death of Pope Sixtus II during the persecutions of Emperor Valerian in the previous year.,Election of Pope Dionysius,"July 22, 259 CE",https://en.wikipedia.org/wiki/July_22,0259-07-22,,"July 22, 259",Wikipedia — July 22,exact,papal election,,Gregorian,verified,Dionysius; Sixtus II; Valerian,Roman Empire,international,secondary reference compilation,20,source-verified,20,6
22,CE,838,July,,Middle East,EVT-JUL-000422,war,The Byzantine emperor Theophilos suffered a heavy defeat by the Abbasids.,Battle of Anzen,"July 22, 838 CE",https://en.wikipedia.org/wiki/July_22,0838-07-22,,"July 22, 838",Wikipedia — July 22,exact,battle,,Gregorian,verified,Theophilos,Byzantine Empire; Abbasid Caliphate,international,secondary reference compilation,20,source-verified,20,8
22,CE,1099,July,,Middle East,EVT-JUL-000423,political,Godfrey of Bouillon was elected the first Defender of the Holy Sepulchre of the Kingdom of Jerusalem.,Election of Godfrey of Bouillon,"July 22, 1099 CE",https://en.wikipedia.org/wiki/July_22,1099-07-22,,"July 22, 1099",Wikipedia — July 22,exact,election,,Gregorian,verified,Godfrey of Bouillon,Kingdom of Jerusalem,international,secondary reference compilation,20,source-verified,20,8
